Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_20,SMA_50,EMA_20,STD_20,max_20,min_20,RSI_14,MACD,MACD_Signal,MACD_Histogram,ATR_14,vwap,future_return_5d,future_5d_label
2016-03-22 00:00:00+00:00,413.1319885253906,418.375,412.531005859375,418.0889892578125,66813300,0.0,0.0,415.01079711914065,414.22864837646483,409.9693780517578,415.51560671284153,5.020184214119369,421.69000244140625,400.57000732421875,52.5974024107469,-0.046829178367943314,0.41834276481849886,-0.46517194318644217,7.418058687244201,339.33347380699246,2.0751623729738964,1
2016-03-23 00:00:00+00:00,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,61444200,0.0,0.0,415.4083953857422,414.0481475830078,410.84123779296874,415.7561189408968,4.799307646511601,421.69000244140625,400.57000732421875,52.55262303813984,0.18399789102932118,0.37147379006066333,-0.18747589903134215,7.024196759528098,339.56883813285896,1.480716643085997,1
2016-03-24 00:00:00+00:00,418.42401123046875,418.67999267578125,415.4859924316406,416.3940124511719,68346704,0.0,0.0,415.40399780273435,414.3208984375,411.77013793945315,415.8168707037801,4.768217794064394,421.69000244140625,400.57000732421875,50.94993274120267,0.23136603389298216,0.3434522388271271,-0.11208620493414495,6.750611294143279,339.82446361497057,0.029294071508756084,1
2016-03-25 00:00:00+00:00,416.50799560546875,418.0799865722656,415.5580139160156,417.177001953125,52560000,0.0,0.0,415.43869934082034,415.1512481689453,412.3217980957031,415.9464070132415,3.533768117473928,421.69000244140625,407.7070007324219,51.70401798898515,0.32830187778642994,0.34042216661898766,-0.012120288832557724,6.448565677150902,340.0201131348463,-0.5659450114908088,0
2016-03-26 00:00:00+00:00,417.364990234375,418.98699951171875,416.2590026855469,417.94500732421875,44650400,0.0,0.0,415.5321014404297,415.6631484985352,412.9497180175781,416.13674990000123,3.1154137718450117,421.69000244140625,409.5480041503906,52.47578951173333,0.4617728178154721,0.3646922968582845,0.09708052095718755,6.182810759223829,340.1872450512908,-0.29094818616302826,0
2016-03-27 00:00:00+00:00,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,71229400,0.0,0.0,416.14650268554686,416.2853485107422,413.9545782470703,417.1489655903285,3.961111668829762,426.7650146484375,409.5480041503906,60.31833440403305,1.2646720266897091,0.5446882428245694,0.7199837838651397,6.533038457504716,340.475270616378,-2.0632017365839648,0
2016-03-28 00:00:00+00:00,426.5480041503906,426.85699462890625,423.2929992675781,424.2309875488281,68522800,0.0,0.0,417.61480102539065,416.79829864501954,414.90679809570315,417.82344387209037,4.295878557033968,426.7650146484375,409.5480041503906,57.38817331732988,1.677167284651489,0.7711840511899534,0.9059832334615355,6.32096395063496,340.75170980652877,-0.7915503128111018,0
2016-03-29 00:00:00+00:00,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504,0.0,0.0,418.2220001220703,416.88109893798827,415.76817810058594,417.6989245710282,4.27244783930669,426.7650146484375,409.5480041503906,49.503445032379766,1.3657930092667243,0.8901058428053077,0.4756871664614166,6.835323895148758,341.03110584589444,1.05350108540227,1
2016-03-30 00:00:00+00:00,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100,0.0,0.0,418.3281005859375,416.76534881591795,416.5439184570312,417.4243612329764,4.2966117386125955,426.7650146484375,409.5480041503906,47.94044288375882,0.9706631372651486,0.9062173016972759,0.06444583556787276,6.656944523731883,341.2623420577955,1.5978145902088114,1
2016-03-31 00:00:00+00:00,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200,0.0,0.0,418.67030029296876,416.51729888916014,417.24551879882813,417.35813672566917,4.13760106261322,426.7650146484375,409.5480041503906,49.8589852998061,0.802630303715091,0.885499902100839,-0.08286959838574792,6.435232666009963,341.4778460533096,1.751976657398522,1
2016-04-01 00:00:00+00:00,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700,0.0,0.0,418.6574005126953,416.83409881591797,418.01163879394534,417.41545622370813,3.9828896094003503,426.7650146484375,409.5480041503906,51.107623820798686,0.760032300655439,0.8604063818117591,-0.10037408115632007,6.1428596540126,341.6615462971309,1.3046710310007226,1
2016-04-02 00:00:00+00:00,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,45681200,0.0,0.0,418.9406005859375,417.1744979858398,418.74383850097655,417.7447447585782,4.024478161240575,426.7650146484375,409.5480041503906,54.025275333958795,0.9503720805112721,0.8783995215516617,0.07197255895961041,5.998441264244959,341.8313431899017,0.4447919777051484,1
2016-04-03 00:00:00+00:00,421.1730041503906,421.5799865722656,419.6969909667969,420.90399169921875,38053700,0.0,0.0,419.3915985107422,417.3977981567383,419.3247186279297,418.0456254195916,4.104564099059368,426.7650146484375,409.5480041503906,54.05670235718619,1.0911416394880007,0.9209479451389295,0.17019369434907117,5.704480860046658,341.97271179582015,-0.13185730872750953,0
2016-04-04 00:00:00+00:00,421.29901123046875,422.3429870605469,419.60101318359375,421.4440002441406,50634300,0.0,0.0,419.81829833984375,417.62849884033204,419.60899841308594,418.36928016478674,4.199538619087104,426.7650146484375,409.5480041503906,54.638289866920275,1.2320741221616345,0.9831731805434706,0.2489009416181639,5.49287321839712,342.16099036188734,-0.4823866280633781,0
2016-04-05 00:00:00+00:00,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000,0.0,0.0,420.4267974853516,417.9794494628906,420.0858984375,418.9083962233115,4.43206569770814,426.7650146484375,409.5480041503906,57.41819093906085,1.5347410601415845,1.0934867564630935,0.44125430367849106,5.360737620905585,342.39081309859574,-0.5815634330278313,0
2016-04-06 00:00:00+00:00,424.28399658203125,424.5270080566406,422.72900390625,423.4129943847656,59091000,0.0,0.0,420.0915954589844,418.1190490722656,420.4043981933594,419.33740557202145,4.561721565478133,426.7650146484375,409.5480041503906,56.528070547818,1.705163626116132,1.2158221303937011,0.4893414957224309,5.106256658725945,342.6148524816232,-0.21964197795406892,0
2016-04-07 00:00:00+00:00,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600,0.0,0.0,419.9429962158203,418.77889862060545,420.53285827636716,419.66193790965633,4.196523037034437,426.7650146484375,410.4440002441406,55.524480919162755,1.765965824538796,1.32585086922272,0.4401149553160759,4.965738866556904,342.8296557627086,0.5783645820670164,1
2016-04-08 00:00:00+00:00,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700,0.0,0.0,420.3262969970703,419.27414855957034,420.49237854003906,419.72737230144503,3.718336786471606,426.7650146484375,413.3070068359375,51.961077798267986,1.6023443163994102,1.381149558658058,0.22119475774135222,5.02004199508967,343.0623600097946,0.8052855540251356,1
2016-04-09 00:00:00+00:00,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,49792700,0.0,0.0,420.7857971191406,419.55694885253905,420.46489868164065,419.6972426291348,3.484195934677181,426.7650146484375,413.3070068359375,50.592214348792794,1.3810652170291746,1.3811326903322814,-6.747330310674649e-05,4.974037321333265,343.2374445610961,1.1613911109882227,1
2016-04-10 00:00:00+00:00,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,73478600,0.0,0.0,421.26929626464846,419.9697982788086,420.1528985595703,419.87502860362935,3.1806187118673424,426.7650146484375,414.8160095214844,53.612912175153284,1.36370782711748,1.3776477176893214,-0.013939890571841307,4.845749586466826,343.50162787570986,1.9330439562324917,1
2016-04-11 00:00:00+00:00,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500,0.0,0.0,421.7215972900391,420.1894989013672,419.8265985107422,420.1234069946155,3.1955870398201545,426.7650146484375,414.8160095214844,54.88095539144754,1.40787895019497,1.383693964190451,0.024184986004518905,4.657197770999329,343.68498773688975,1.9146307011386872,1
2016-04-12 00:00:00+00:00,422.8429870605469,427.2770080566406,422.8429870605469,425.19000244140625,70728800,0.0,0.0,422.15329895019534,420.5469497680664,419.57543884277345,420.6059398943098,3.3392187531103152,426.7650146484375,414.8160095214844,58.48123262097366,1.6423848292644152,1.4354321372052439,0.20695269205917133,4.66696981218911,343.94946389977935,0.5195287665081945,1
2016-04-13 00:00:00+00:00,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,69060400,0.0,0.0,422.43630065917966,420.91394958496096,419.63539916992187,420.90385121761955,3.2612068743963327,426.7650146484375,414.8160095214844,55.89763273680907,1.6912502285846358,1.4865957554811224,0.20465447310351337,4.600900853784977,344.2039388192112,1.1462366787094715,1
2016-04-14 00:00:00+00:00,423.93499755859375,425.3710021972656,423.01300048828125,424.2820129394531,45281000,0.0,0.0,422.72010192871096,421.26920013427736,419.62193969726565,421.22558090541327,3.219422548545491,426.7650146484375,414.8160095214844,56.67347186263456,1.753977009523794,1.5400720062896567,0.21390500323413741,4.440693772013505,344.3694766922741,2.6461149432926563,1
2016-04-15 00:00:00+00:00,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,54801500,0.0,0.0,423.2884033203125,421.857600402832,419.72531982421873,422.03390774254655,3.6292116338510505,429.7130126953125,414.8160095214844,63.52232089651167,2.216375727142747,1.6753327504602749,0.5410429766824723,4.526786794994683,344.57839779508805,2.7171611117408085,1
2016-04-16 00:00:00+00:00,429.57501220703125,432.625,428.9840087890625,430.5719909667969,39392800,0.0,0.0,424.0043029785156,422.04794921875,419.6937194824219,422.84705852580845,3.9827628566323385,430.5719909667969,414.8160095214844,64.47872049111695,2.6219185648583903,1.864649913339898,0.7572686515184923,4.463515681847741,344.7327786477221,4.378593411020482,1
2016-04-17 00:00:00+00:00,430.635986328125,431.3710021972656,426.0790100097656,427.39898681640625,52125900,0.0,0.0,424.4697021484375,422.2063491821289,419.59131896972656,423.2805755058654,4.134270988522278,430.5719909667969,414.8160095214844,58.388758636736945,2.65665500332409,2.0230509313367366,0.6336040719873535,4.522692575108617,344.9304305080478,4.290607432625896,1
2016-04-18 00:00:00+00:00,427.6109924316406,429.27398681640625,427.08599853515625,428.59100341796875,55670900,0.0,0.0,425.2939025878906,422.81009979248046,419.49305908203127,423.7863305451133,4.141224554500257,430.5719909667969,414.8160095214844,59.92026684964522,2.7486845344024573,2.1681776519498808,0.5805068824525765,4.355927982690145,345.140579922301,5.0610043954494675,1
2016-04-19 00:00:00+00:00,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,52810500,0.0,0.0,426.90370178222656,423.8447494506836,419.44929931640627,424.9027755108689,4.598579486201806,435.5090026855469,416.72900390625,67.41574503453896,3.341326592525263,2.402807440064957,0.938519152460306,4.61021777731384,345.3506272531093,5.291736760462426,1
2016-04-20 00:00:00+00:00,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,72890096,0.0,0.0,428.8862030029297,425.07774963378904,419.5746197509766,426.4728928496775,5.7516729911397935,441.3890075683594,417.9599914550781,72.17830041110233,4.236629715979461,2.769571895247858,1.4670578207316032,4.898629345814861,345.6599143511636,4.53953020150469,1
2016-04-21 00:00:00+00:00,441.4159851074219,450.5480041503906,440.9519958496094,449.42498779296875,68204704,0.0,0.0,431.5804016113281,426.65099945068357,420.0833392333984,428.65880665380047,7.68174982294895,449.42498779296875,419.4110107421875,77.10371807055924,5.530844207076427,3.3218263576135723,2.209017849462855,5.234156414026746,345.97001073084874,3.7078493447098135,1
2016-04-22 00:00:00+00:00,449.68798828125,449.80999755859375,444.1499938964844,445.73699951171875,58804400,0.0,0.0,433.6351013183594,427.89420013427736,420.56505920410154,430.2853012116974,8.648563387711942,449.42498779296875,419.4110107421875,70.9001452103125,6.187601860490645,3.8949814581889872,2.2926204023016576,5.264574074604077,346.23477097228886,-0.23556217996687645,0
2016-04-23 00:00:00+00:00,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,50485400,0.0,0.0,436.28990173339844,429.36310119628905,421.35191955566404,432.1897499476741,9.815007484214602,450.2820129394531,419.4110107421875,73.70768380131561,6.994206769959305,4.514826520543052,2.479380249416254,5.313605875497313,346.46487279731485,-0.2822734585889472,0
2016-04-24 00:00:00+00:00,450.55999755859375,460.14599609375,448.9280090332031,458.55499267578125,68198400,0.0,0.0,439.7171997070312,431.2186508178711,422.5116192626953,434.70072544558906,11.587075710021477,458.55499267578125,419.4110107421875,77.88933812702406,8.20640892278334,5.253143000991109,2.95326592179223,5.735347388715139,346.7970729889497,-0.7541097289818335,0
2016-04-25 00:00:00+00:00,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800,0.0,0.0,442.8884979248047,433.0884506225586,423.5859991455078,437.24598920058503,13.262194065580944,461.4259948730469,419.4110107421875,79.12985047324842,9.291645440899856,6.060843488972859,3.2308019519269973,6.256250048031245,347.2364190941161,-2.8407592668442545,0
2016-04-26 00:00:00+00:00,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,78971904,0.0,0.0,446.44019775390626,435.2222503662109,424.6213586425781,439.9929415869876,14.94936912437,466.0889892578125,419.4110107421875,80.99488118491387,10.407991034893826,6.9302729981570526,3.477718036736773,6.276446577803568,347.6482096661119,-3.049629917335415,0
2016-04-27 00:00:00+00:00,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896,0.0,0.0,448.16900024414065,436.31935119628906,425.2356591796875,440.4399958852507,14.789783656295942,466.0889892578125,419.4110107421875,56.17985507388597,9.45673092980843,7.435564584487329,2.0211663453211006,7.467058059690366,348.0777914380397,-0.0040489986483207225,0
2016-04-28 00:00:00+00:00,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704,0.0,0.0,450.21099853515625,437.75245056152346,425.91867919921873,441.25628068933395,14.547501665384193,466.0889892578125,419.4110107421875,58.918391475782805,8.948605107713774,7.738172689132619,1.2104324185811555,7.855196839466948,348.3929357118576,0.28796606473972475,1
2016-04-29 00:00:00+00:00,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,49258500,0.0,0.0,452.1697967529297,439.5367492675781,426.67799865722657,442.57444299161466,14.366841039136844,466.0889892578125,421.5639953613281,62.47322557215976,8.934015185997168,7.977341188505529,0.956673997491639,7.9631830934001115,348.61669788522346,-1.840267081205996,0
2016-04-30 00:00:00+00:00,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,69322600,0.0,0.0,452.8626953125,440.8744491577148,427.2105584716797,443.121447769943,13.841238628986044,466.0889892578125,422.4830017089844,56.59841204910622,8.279997930173352,8.037872536839094,0.2421253933342573,7.957956775902783,348.92503635847123,-0.07628067257688718,0
2016-05-01 00:00:00+00:00,448.4840087890625,452.47900390625,447.927001953125,451.875,40660100,0.0,0.0,453.1076965332031,442.34404907226565,428.01557861328126,443.9551194109008,13.336909904676082,466.0889892578125,423.7340087890625,58.78831471325464,7.9569821305551045,8.021694455582297,-0.06471232502719282,7.714674288561513,349.10542192614184,1.710206766511065,1
2016-05-02 00:00:00+00:00,451.9330139160156,452.44500732421875,441.7760009765625,444.66900634765625,92127000,0.0,0.0,453.0008972167969,443.3179992675781,428.6276586914062,444.0231086429728,12.715019467591096,466.0889892578125,423.7340087890625,52.958572858485255,7.038392114364683,7.825033987338775,-0.7866418729740916,7.92569800706828,349.4939385003387,3.118500321942742,1
2016-05-03 00:00:00+00:00,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,59366400,0.0,0.0,453.0030944824219,444.64649810791013,429.3049786376953,444.6212874003757,11.92462251350467,466.0889892578125,424.2820129394531,56.584247089814575,6.688003499081162,7.597627889687253,-0.9096243906060906,7.965289611474117,349.7470478923331,1.830767396780102,1
2016-05-04 00:00:00+00:00,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,50407300,0.0,0.0,451.8197937011719,445.76849670410155,429.90281860351564,444.8213538254143,10.921137380039823,466.0889892578125,427.39898681640625,53.748343838681066,6.051522291938397,7.288406770137482,-1.2368844781990846,7.735482199214805,349.9600066609439,3.08044316420081,1
2016-05-05 00:00:00+00:00,446.71099853515625,448.5060119628906,445.88299560546875,447.97601318359375,50440800,0.0,0.0,450.47479553222655,446.6816467285156,430.522119140625,445.12179757381233,10.25098530491312,466.0889892578125,427.39898681640625,54.606092007484285,5.583927909706915,6.947510998051369,-1.3635830883444537,7.370306067658166,350.1719164814056,0.6515919924672045,1
2016-05-06 00:00:00+00:00,447.9419860839844,461.375,447.0679931640625,459.6029968261719,72796800,0.0,0.0,449.8261962890625,448.13319702148436,431.3017590332031,446.5009594073704,9.899153630046797,466.0889892578125,427.39898681640625,61.69848599387174,6.081453195290067,6.774299437499109,-0.6928462422090425,7.865784693963833,350.50289720303806,-1.4958562166643616,0
2016-05-07 00:00:00+00:00,459.6390075683594,460.67498779296875,457.3240051269531,458.5360107421875,38364500,0.0,0.0,451.2110961914062,449.69004821777344,432.2815191650391,447.6471547725911,8.860637249168333,466.0889892578125,428.59100341796875,60.76029442328881,6.316832199286182,6.682805989856524,-0.36597379057034196,7.543298834824675,350.68115077991536,-0.8221861408764466,0
2016-05-08 00:00:00+00:00,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,40315000,0.0,0.0,452.1647979736328,451.18789825439455,433.24359924316406,448.68533090381004,7.539822537216107,466.0889892578125,435.5090026855469,60.76751598903483,6.430215996241998,6.6322879911336186,-0.20207199489162075,7.249776809374029,350.8663476943971,-0.6276312832259873,0
2016-05-09 00:00:00+00:00,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100,0.0,0.0,452.7033996582031,452.4365982055664,434.1781591796875,449.80891859954096,6.842266878028209,466.0889892578125,441.3890075683594,61.983153812792494,6.600129420226381,6.625856276952171,-0.025726856725790448,7.15693430080825,351.1246081732927,-1.0449922583225104,0
2016-05-10 00:00:00+00:00,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,58956100,0.0,0.0,452.9610992431641,452.91189727783205,434.9299188232422,449.91235387707724,6.346672648447034,466.0889892578125,444.66900634765625,53.18866935260473,5.893181609531268,6.479321343467991,-0.5861397339367223,7.572508678317482,351.38281410146834,1.4799463983815284,1
2016-05-11 00:00:00+00:00,450.864013671875,454.57598876953125,450.864013671875,452.7279968261719,50605200,0.0,0.0,453.04639892578126,453.07704772949216,435.62269897460936,450.1805103484196,6.293917734862788,466.0889892578125,444.66900634765625,54.51729728469457,5.418369200331085,6.26713091484061,-0.848761714509525,7.2967562796988235,351.6008252001182,0.3169668252579324,1
2016-05-12 00:00:00+00:00,452.4469909667969,454.9490051269531,449.25,454.7659912109375,59849300,0.0,0.0,454.05609741210935,453.52849731445315,436.35719909667966,450.6172228115165,6.059158775641478,466.0889892578125,444.66900634765625,56.01218353328192,5.147192429510767,6.043143217774642,-0.8959507882638746,7.182631197359846,351.85812719499023,-0.21615550150680066,0
2016-05-13 00:00:00+00:00,454.8500061035156,457.05499267578125,453.4530029296875,455.6700134277344,60845000,0.0,0.0,454.5927001953125,453.7978973388672,437.1427191162109,451.098440965442,6.026911574034825,466.0889892578125,444.66900634765625,56.69215279823853,4.9481902653417364,5.824152627288061,-0.8759623619463248,6.926871093697982,352.1245618722968,-0.230654938805115,0
2016-05-14 00:00:00+00:00,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,37209000,0.0,0.0,455.4876007080078,453.65369720458983,437.9125988769531,451.53392182494605,5.94099161386854,466.0889892578125,444.66900634765625,56.6929315898904,4.735965158624197,5.6065151335552885,-0.8705499749310919,6.578522286503038,352.2874060015947,-3.721104486530323,0
2016-05-15 00:00:00+00:00,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,28514000,0.0,0.0,456.44679870605466,453.46079711914064,438.70505859375,452.10859528581426,5.7343890543989,466.0889892578125,444.66900634765625,58.263034991269535,4.66704870245718,5.418621847335667,-0.7515731448784875,6.339554351138982,352.41362507451777,-3.254597898781799,0
2016-05-16 00:00:00+00:00,457.58599853515625,458.20001220703125,452.94500732421875,454.1629943847656,59171500,0.0,0.0,455.9027984619141,452.86449737548827,439.2530181884766,452.30425234285724,4.913416194676286,460.4830017089844,444.66900634765625,54.44729015941124,4.288244753522463,5.192546428573026,-0.9043016750505632,6.2620865319728045,352.6692653302961,-2.416534644876335,0
2016-05-17 00:00:00+00:00,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,64100300,0.0,0.0,455.4274963378906,453.3192962646484,439.84405822753905,452.4450844532473,4.522033955903967,460.4830017089844,444.66900634765625,54.02206951805033,3.9122783669416776,4.936492816246757,-1.024214449305079,5.9195789211510865,352.9422138998585,-3.186543301446492,0
2016-05-18 00:00:00+00:00,453.6910095214844,455.99798583984375,453.29901123046875,454.6189880371094,86850096,0.0,0.0,455.0345947265625,453.59969635009764,440.6061181640625,452.65212288980564,4.413389978263364,460.4830017089844,444.66900634765625,54.85733830663508,3.639822780636564,4.677158809124719,-1.0373360284881548,5.689535756024224,353.31146282938334,-2.3017052813813295,0
2016-05-19 00:00:00+00:00,454.52398681640625,454.63299560546875,438.7149963378906,438.7149963378906,96027400,0.0,0.0,452.8577941894531,452.7805969238281,441.08409790039065,451.324777503909,5.505863644973947,460.4830017089844,438.7149963378906,39.97801031640584,2.116186470281548,4.164964341356085,-2.0487778710745372,6.420140292563788,353.6741659137334,1.6561985050862864,1
2016-05-20 00:00:00+00:00,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,81987904,0.0,0.0,452.0358947753906,452.49849700927734,441.60303771972656,450.5010839200174,5.8784741043558375,460.4830017089844,438.7149963378906,44.04847279194638,1.21431532428619,3.5748345379421065,-2.3605192136559165,6.437628702190929,353.9725437840738,1.5638987048249686,1
2016-05-21 00:00:00+00:00,442.96600341796875,443.77801513671875,441.70599365234375,443.18798828125,42762300,0.0,0.0,451.08189392089844,452.0641464233398,442.10759765625,449.80459862108717,6.236970898306314,460.4830017089844,438.7149963378906,44.57172265113832,0.5347255493113039,2.966812740215946,-2.432087190904642,6.125799615204077,354.13005242211636,2.30060711794978,1
2016-05-22 00:00:00+00:00,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,39657600,0.0,0.0,449.5375946044922,451.7968460083008,442.47659790039063,448.80635094735266,6.670106480309195,460.4830017089844,438.7149963378906,41.42250788589354,-0.3121286298278392,2.311024466207189,-2.623153096035028,6.001956663476331,354.2718623678258,7.771273382618298,1
2016-05-23 00:00:00+00:00,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500,0.0,0.0,448.38609313964844,451.4893966674805,442.9416180419922,448.3633650265854,6.880922458168071,460.4830017089844,438.7149963378906,46.510802141169634,-0.5866026020106005,1.7314990525636311,-2.3181016545742317,5.967674271358602,354.45591816605713,19.336713418534238,1
2016-05-24 00:00:00+00:00,444.2909851074219,447.1000061035156,443.92999267578125,445.9809875488281,65783100,0.0,0.0,447.41709289550784,451.4523468017578,443.43235778808594,448.13647193346566,6.909877314349007,460.4830017089844,438.7149963378906,48.33711790889364,-0.6492984606867367,1.2553395499135576,-1.9046380106002943,5.767841353956872,354.70288177633716,17.994485389086627,1
2016-05-25 00:00:00+00:00,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,65231000,0.0,0.0,446.6201934814453,451.53349609375,443.94373779296876,448.2757602277487,6.876351480172558,460.4830017089844,438.7149963378906,51.845472117889734,-0.40240343505746523,0.923790952919353,-1.3261943879768183,5.664211014500131,354.95444209702066,18.742260287827015,1
2016-05-26 00:00:00+00:00,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,65203800,0.0,0.0,446.54229431152345,451.22254638671876,444.54315795898435,448.7622595094438,6.62838283868868,460.4830017089844,438.7149963378906,55.26783289421938,0.09755624678672348,0.7585440116928271,-0.6609877649061037,5.670197110423113,355.21253166028794,17.204396974870303,1
2016-05-27 00:00:00+00:00,453.52099609375,478.14898681640625,453.52099609375,473.4639892578125,164780992,0.0,0.0,448.51039428710936,451.9689453125,445.5575378417969,451.11480519976465,8.159032821453286,473.4639892578125,438.7149963378906,68.1857426813725,2.0899730887908845,1.0248298271124385,1.065143261678446,7.034110469025704,355.97081423275154,13.402496302161312,1
2016-05-28 00:00:00+00:00,473.02899169921875,533.4730224609375,472.6990051269531,530.0399780273438,181199008,0.0,0.0,456.0524932861328,455.54354400634764,447.751357421875,458.6314883262007,19.277848663247056,530.0399780273438,438.7149963378906,83.0436582817284,8.140350367260567,2.447933935142064,5.6924164321185025,10.872675245094179,357.1125881446532,1.496492182619535,1
2016-05-29 00:00:00+00:00,527.4769897460938,553.9600219726562,512.1790161132812,526.2329711914062,148736992,0.0,0.0,464.8042907714844,458.83104248046874,449.8877966308594,465.0697247895536,24.9394186839636,530.0399780273438,438.7149963378906,80.32519135493565,12.48421406727158,4.455189961567967,8.029024105703613,13.080413146114237,358.1491282294751,8.163874345974815,1
2016-05-30 00:00:00+00:00,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,87958704,0.0,0.0,473.9230926513672,462.97949371337893,452.1337969970703,471.62156182596516,29.947577311847365,533.864013671875,438.7149963378906,81.62374386067765,16.353999966665015,6.834951962587377,9.519048004077638,13.673668373400721,358.766627564457,7.279564660468915,1
2016-05-31 00:00:00+00:00,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,138450000,0.0,0.0,482.7428924560547,466.9123931884766,454.3118566894531,477.31341177855177,33.48628268091028,533.864013671875,438.7149963378906,79.78228353468336,19.00183574114226,9.268328718298354,9.733507022843904,14.550977321896653,359.72523567216615,8.203265524403909,1
2016-06-01 00:00:00+00:00,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,86061800,0.0,0.0,492.5025909423828,471.0200927734375,456.5464562988281,482.99022807679984,36.79341692259925,536.9199829101562,438.7149963378906,80.82279902717406,21.301264229215064,11.674915820481697,9.626348408733367,14.757623996169661,360.32373753704195,9.054795116959992,1
2016-06-02 00:00:00+00:00,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,60378200,0.0,0.0,501.88428955078126,475.1351913452148,458.8312158203125,488.2265858659885,39.48990893176702,537.9719848632812,438.7149963378906,81.02274478321594,22.943981699273934,13.928728996240146,9.015252703033788,14.223078483329418,360.74578416839944,7.179741898607611,1
2016-06-03 00:00:00+00:00,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,122020000,0.0,0.0,514.2055877685547,480.81134033203125,461.72945495605467,495.93776528128126,44.39857190160585,569.1939697265625,438.7149963378906,85.76604985120639,26.46018384639916,16.435019966271952,10.02516388012721,15.90128841867196,361.70356768473556,2.1874880035480544,1
2016-06-04 00:00:00+00:00,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,94925296,0.0,0.0,526.5183868408203,486.5692901611328,464.5897344970703,503.2510247541205,48.503165521268734,572.7269897460938,438.7149963378906,86.18678867455088,29.195338876657672,18.987083748349097,10.208255128308576,16.61505660082039,362.4998192963232,0.33227264836295056,1
2016-06-05 00:00:00+00:00,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,68874096,0.0,0.0,538.677685546875,492.60998992919923,467.47783447265624,510.08206903907035,51.6743530564698,574.9769897460938,438.7149963378906,86.46125350790405,31.185043371855613,21.4266756730504,9.758367698805213,16.401838620962685,363.073728761687,0.4335792564728781,1
2016-06-06 00:00:00+00:00,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896,0.0,0.0,549.8849853515625,499.19768981933595,470.6405944824219,517.2682517310338,54.76959951732996,585.5369873046875,438.7149963378906,87.69684401827685,33.23093651810234,23.78752784206079,9.44340867604155,16.077991644967582,363.6899544543239,3.6189007527853936,1
2016-06-07 00:00:00+00:00,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,107770000,0.0,0.0,554.5406860351562,505.29658966064454,473.6007141113281,522.9186072674383,56.31393686978576,585.5369873046875,438.7149963378906,80.96044938851374,33.741981534586785,25.77841858056599,7.963562954020794,16.554206178697576,364.58705157850903,16.68184438070851,1
