Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_20,SMA_50,EMA_20,STD_20,max_20,min_20,RSI_14,MACD,MACD_Signal,MACD_Histogram,ATR_14,vwap,future_return_5d,future_5d_label
2025-08-12 00:00:00+00:00,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984,0.0,0.0,116735.609375,116801.942578125,114395.34625,116854.55204299647,2156.641881391288,120172.90625,112526.9140625,62.18799104747529,932.7014277639682,677.3064461281228,255.3949816358454,2627.9726039718694,103027.15427356915,-2.2632753379050445,0
2025-08-13 00:00:00+00:00,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795,0.0,0.0,117648.2484375,117050.745703125,114741.31484375,117472.60065794918,2590.2623034238927,123344.0625,112526.9140625,68.55817829475596,1340.3582246017468,809.9168018228477,530.4414227788991,2779.033154581022,103234.55232509853,-5.749567394052713,0
2025-08-14 00:00:00+00:00,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395,0.0,0.0,117977.01796875,117086.93046875,114961.28125,117557.07470243021,2603.8856323089544,123344.0625,112526.9140625,53.345449953763115,1246.850030105983,897.3034474794747,349.5465826265083,3094.976098896663,103442.15759758005,-4.670850069828263,0
2025-08-15 00:00:00+00:00,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159,0.0,0.0,118302.70859375,117059.4796875,115170.04828125,117541.95821291304,2597.2226885006603,123344.0625,112526.9140625,50.99544160149605,1082.7004649870069,934.3828509809812,148.31761400602568,3050.1736766540444,103558.89271977925,-2.6606927043068973,0
2025-08-16 00:00:00+00:00,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,0.0,0.0,118549.04375,116961.62265625,115378.10671875,117537.13853192133,2538.683463193465,123344.0625,112526.9140625,51.2193454277446,949.1735924295499,937.340999270695,11.832593158854934,2884.0262265358983,103637.87250475645,-4.317186112036304,0
2025-08-17 00:00:00+00:00,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525,0.0,0.0,118544.66015625,116938.051953125,115580.61390625,117529.13129078595,2531.45136978224,123344.0625,112526.9140625,51.115793875556456,830.6873301132437,916.0102654392048,-85.32293532596111,2772.042210354763,103713.44891254691,-0.492942925604856,0
2025-08-18 00:00:00+00:00,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090,0.0,0.0,118501.01875,116854.56015625,115737.94875,117407.5295011873,2524.814217427736,123344.0625,112526.9140625,47.848744614636814,632.6033658470697,859.3288855207778,-226.72551967370816,2780.5029230079945,103818.48731645531,-0.7552403527456713,0
2025-08-19 00:00:00+00:00,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353,0.0,0.0,118134.10078125,116604.559765625,115851.865625,116971.68666178851,2666.5849966170895,123344.0625,112526.9140625,40.003589163470345,197.28934195365582,726.9209768073534,-529.6316348536976,2870.045682971709,103903.02777322599,0.5559190303046082,1
2025-08-20 00:00:00+00:00,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526,0.0,0.0,117630.89921875,116530.38671875,116023.39484375,116714.83480709438,2711.617626611362,123344.0625,112526.9140625,44.163638281352604,-30.860982657468412,575.3645849143891,-606.2255675718575,2824.887844009444,103979.2959878958,-3.6319404844424077,0
2025-08-21 00:00:00+00:00,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700,0.0,0.0,116999.6578125,116485.333984375,116094.5890625,116305.71065879968,2774.518930448,123344.0625,112419.03125,40.295604303933175,-357.2934658125305,388.83297476900515,-746.1264405815357,2824.2825739016266,104038.69579948549,-0.5482835007084266,0
2025-08-22 00:00:00+00:00,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,0.0,0.0,116669.77578125,116702.692578125,116239.11125,116359.84163772351,2613.7117713531975,123344.0625,112419.03125,51.31893636746225,-253.58471297603683,260.34943721999673,-513.9341501960336,3029.580470408653,104142.85748312638,-4.835993703961455,0
2025-08-23 00:00:00+00:00,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,0.0,0.0,115872.80234375,116760.525390625,116385.91109375,116265.98320794033,2568.233334945992,123344.0625,112419.03125,48.09936050811351,-289.0803621728119,150.463477341435,-439.5438395142469,2988.906195736606,104213.68379105096,-2.452472299066747,0
2025-08-24 00:00:00+00:00,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,0.0,0.0,115382.6875,116679.852734375,116490.45609375,115998.59715837458,2648.165079908006,123344.0625,112419.03125,44.27778101812892,-466.4311836269917,27.08454514774968,-493.5157287747414,3100.7371147911344,104288.4987597979,-4.448848590538977,0
2025-08-25 00:00:00+00:00,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190,0.0,0.0,114655.2875,116478.998046875,116508.30171875,115439.14519686272,2982.113510350179,123344.0625,110124.3515625,38.53931793998799,-866.032148485654,-151.5387935789311,-714.493354906723,3187.367499448911,104351.66560096596,-1.1952681049413103,0
2025-08-26 00:00:00+00:00,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317,0.0,0.0,114086.41796875,116317.730859375,116578.3578125,115092.81291620914,3147.3435242867854,123344.0625,110124.3515625,42.573902015818426,-1035.3586598594266,-328.3027668350302,-707.0558930243964,3219.339575381132,104401.63733173501,-3.1894996345402125,0
2025-08-27 00:00:00+00:00,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409,0.0,0.0,113463.31796875,116003.9890625,116623.79359375,114724.17001942731,3331.005660432509,123344.0625,110124.3515625,41.55756505399207,-1202.53809287466,-503.1498320429562,-699.3882608317037,3148.0402083896224,104448.60071632462,-1.7725518711721429,0
2025-08-28 00:00:00+00:00,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962,0.0,0.0,113092.5671875,115796.79296875,116648.15859375,114516.61141638662,3414.0180229372468,123344.0625,110124.3515625,44.79119376737633,-1214.297097027622,-645.3792850398894,-568.9178119877325,3105.262782790364,104498.09274971668,-1.1943854305247181,0
2025-08-29 00:00:00+00:00,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,0.0,0.0,112650.5328125,115392.316796875,116496.63125,113935.10898982598,3785.291466668537,123344.0625,108410.8359375,37.75943442745666,-1539.4471333636902,-824.1928547046496,-715.2542786590407,3244.8461331267663,104539.70089844218,3.0553910698646574,1
2025-08-30 00:00:00+00:00,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,0.0,0.0,112103.865625,114867.382421875,116322.4528125,113446.8195919854,3938.7316259646,123344.0625,108410.8359375,38.75440567832589,-1744.962543503163,-1008.3467924643523,-736.6157510388107,3119.136141474855,104560.66619560192,1.760467991481273,1
2025-08-31 00:00:00+00:00,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,0.0,0.0,111685.63359375,114342.645703125,116138.4825,112950.6187677487,4092.9102979678023,123344.0625,108236.7109375,37.81796057242448,-1931.671803088204,-1193.0117945891227,-738.6600084990812,2995.365256369508,104581.09568456076,2.23054952112698,1
2025-09-01 00:00:00+00:00,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,0.0,0.0,110923.284375,113796.530078125,115941.17203125,112598.235432725,4001.700881589033,123344.0625,108236.7109375,40.56259296493694,-1975.061092044125,-1349.421654080123,-625.6394379640019,2968.5110416288294,104610.57302219207,0.8916212983968337,1
2025-09-02 00:00:00+00:00,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,0.0,0.0,110505.91015625,113189.35625,115768.1896875,112465.12595698929,3344.0358413134268,118359.578125,108236.7109375,45.54129700733997,-1830.9927981543879,-1445.735882894976,-385.2569152594119,2991.7591368696276,104655.93535345064,-0.029648000252921327,0
2025-09-03 00:00:00+00:00,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565,0.0,0.0,110332.38828125,112857.537890625,115647.11015625,112394.46738370458,3126.165111813316,117491.3515625,108236.7109375,46.82685246601095,-1655.5618807404535,-1487.7010824640715,-167.86079827638196,2922.1524574503683,104699.84102887555,0.3116798622936105,1
2025-09-04 00:00:00+00:00,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901,0.0,0.0,110392.31328125,112523.800390625,115486.81203125,112235.33730549463,2968.185152507332,117491.3515625,108236.7109375,44.655533486874134,-1578.9901220173924,-1505.9588903747358,-73.03123164265662,2917.7916792396277,104737.11428640543,0.728792507751389,1
2025-09-05 00:00:00+00:00,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677,0.0,0.0,110277.14609375,112181.78203125,115314.03484375,112084.44655020942,2751.876708069818,117453.0625,108236.7109375,44.49412546177014,-1506.7966380091093,-1506.1264399016106,-0.6701981074986634,2932.527541436797,104778.00589632262,2.9863042056646862,1
2025-09-06 00:00:00+00:00,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036,0.0,0.0,110177.409375,111820.363671875,115158.46421875,111907.3273847133,2484.8489199710093,116874.0859375,108236.7109375,43.50011781890153,-1467.0692850053456,-1498.3150089223577,31.24572391701213,2812.41340901274,104790.50330288333,4.792795058332904,1
2025-09-07 00:00:00+00:00,110221.328125,111591.078125,110211.625,111167.6171875,24618007520,0.0,0.0,110039.690625,111566.12890625,115023.01703125,111836.87879450251,2257.224776989339,116874.0859375,108236.7109375,46.35490209131219,-1344.006288663324,-1467.453264870551,123.44697620722695,2710.05910301183,104805.94700698089,4.438307721553636,1
2025-09-08 00:00:00+00:00,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407,0.0,0.0,110405.75,111528.14140625,114918.42984375,111859.21697478798,2241.1501344822022,116874.0859375,108236.7109375,49.01417273483572,-1160.1740973564592,-1405.9974313677328,245.82333401127357,2676.385238510985,104834.52259037313,3.4612551439884562,1
2025-09-09 00:00:00+00:00,112077.578125,113225.4375,110776.703125,111530.546875,45984480722,0.0,0.0,110677.99765625,111390.931640625,114800.25,111827.91506052246,2146.1346418688477,116874.0859375,108236.7109375,47.49675228461482,-1046.072016875507,-1334.0123484692879,287.9403315937809,2660.124462545915,104866.85768874614,3.4762757680596197,1
2025-09-10 00:00:00+00:00,111531.25,114275.25,110940.078125,113955.359375,56377473784,0.0,0.0,111249.8625,111467.748046875,114679.44890625,112030.52880475842,2211.3733493276213,116874.0859375,108236.7109375,54.32381296191998,-751.3224151667819,-1217.4743618087866,466.15194664200476,2708.342134864064,104912.91572074206,1.3071044952772761,1
2025-09-11 00:00:00+00:00,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332,0.0,0.0,111875.55703125,111399.420703125,114614.50046875,112361.67263882904,2050.8190822776755,115507.5390625,108236.7109375,58.08135102187575,-388.0105593816843,-1051.5816013233662,663.5710419416819,2662.6541921952025,104957.89461092408,1.1563300961483507,1
2025-09-12 00:00:00+00:00,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894,0.0,0.0,112365.65625,111435.783203125,114569.17203125,112717.85411370247,2129.9279705629665,116101.578125,108236.7109375,59.45601842031951,-51.555014286437654,-851.5762839159805,800.0212696295429,2613.528781145545,105017.03632763277,0.31604194656591794,1
2025-09-13 00:00:00+00:00,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947,0.0,0.0,112788.3859375,111560.387109375,114535.46453125,113025.72589454033,2318.9878334787877,116101.578125,108236.7109375,58.92677938573721,200.58608602221648,-641.1438099283412,841.7298959505576,2504.445252135149,105053.85519793873,1.0234498622627584,1
2025-09-14 00:00:00+00:00,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057,0.0,0.0,113256.79140625,111824.55234375,114484.6703125,113252.5764045841,2444.3275169482813,116101.578125,108236.7109375,56.964560527639776,352.5422526626353,-442.4065974101459,794.9488500727812,2394.0635600183527,105087.80241043039,0.24366071900017464,1
2025-09-15 00:00:00+00:00,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416,0.0,0.0,113736.18046875,112006.66328125,114404.59796875,113461.36674700466,2574.8068094866176,116101.578125,108236.7109375,57.07011092686093,470.5476709403156,-259.81574374005356,730.3634146803691,2386.403328052756,105141.86494442774,0.2400157975830456,1
2025-09-16 00:00:00+00:00,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593,0.0,0.0,114398.0296875,112287.71953125,114382.9721875,113783.4449139566,2783.0264465026676,116843.1875,108236.7109375,60.94563435153494,669.185988155703,-74.01539736090228,743.2013855166052,2372.530210870417,105191.14796299656,-1.3155185020949554,0
2025-09-17 00:00:00+00:00,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996,0.0,0.0,114928.11875,112483.9046875,114353.899375,114039.16519000835,2936.186332474129,116843.1875,108236.7109375,59.39829638533381,787.2992702970514,98.24753617068848,689.0517341263629,2384.037539558244,105255.50052127853,-3.193996445793522,0
2025-09-18 00:00:00+00:00,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,0.0,0.0,115434.69609375,112920.223046875,114340.0196875,114334.21642191232,2947.4202501850014,117137.203125,108236.7109375,61.28736663017669,924.2093109172129,263.4398911199934,660.7694197972195,2336.8200144112266,105311.72004999666,-4.3732503323759895,0
2025-09-19 00:00:00+00:00,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,0.0,0.0,115850.52734375,113264.2625,114338.6328125,114463.2300364921,2841.8555890684142,117137.203125,108236.7109375,55.287284881817634,905.4053192558931,391.83297674717335,513.5723425087198,2336.8998348104246,105351.85527768816,-2.0401502575537,0
2025-09-20 00:00:00+00:00,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,0.0,0.0,116027.1875,113638.525,114386.6703125,114583.10916992142,2629.8817174846376,117137.203125,109250.59375,55.39476634083581,882.9954183046502,490.0654650586688,392.92995324598144,2221.23734660968,105374.67696671768,-5.76612409688065,0
2025-09-21 00:00:00+00:00,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,0.0,0.0,116007.04296875,113941.3,114442.25390625,114651.96484421461,2439.830343325131,117137.203125,110224.6953125,53.649899584972474,822.2005872938025,556.4924895056955,265.708097788107,2108.899522744703,105396.37078400352,-4.850797944059223,0
2025-09-22 00:00:00+00:00,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,0.0,0.0,115671.7359375,114018.69609375,114412.870625,114470.68322214656,2371.9202358960633,117137.203125,110224.6953125,44.38942372635973,561.1755527435016,557.4291021532567,3.7464505902448764,2200.6684184415103,105450.00075181283,-2.719825352455815,0
2025-09-23 00:00:00+00:00,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,0.0,0.0,115278.13515625,114033.260546875,114351.72296875,114236.76101051355,2357.9363626669474,117137.203125,110224.6953125,42.14126441703119,291.7202665260993,504.2873350278253,-212.567068501726,2173.216656409974,105480.50274107198,0.09654163077101625,1
2025-09-24 00:00:00+00:00,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,0.0,0.0,115070.2328125,114163.512109375,114335.46671875,114150.27261070274,2234.19315682273,117137.203125,110224.6953125,47.28852338210046,182.11523511329142,439.8529150449186,-257.73767993162716,2214.889238987833,105513.73475035846,0.9457009878281946,1
2025-09-25 00:00:00+00:00,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,0.0,0.0,114430.67421875,114083.42734375,114215.8925,113664.46465373105,2390.000187982881,117137.203125,109049.2890625,36.04357358049287,-247.20519103763218,302.44129382840845,-549.6464848660406,2401.517686202988,105548.38171231828,4.59131546665144,1
2025-09-26 00:00:00+00:00,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,0.0,0.0,113717.63828125,114057.833984375,114060.21109375,113288.11831766143,2435.798165020929,117137.203125,109049.2890625,38.48615282143253,-527.8183040785225,136.38937424702226,-664.2076783255447,2346.424905045632,105570.07421202688,8.144992445476621,1
2025-09-27 00:00:00+00:00,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,0.0,0.0,113038.98203125,113983.550390625,113920.07546875,112944.67326955081,2548.6201509564476,117137.203125,109049.2890625,38.412621317194386,-744.1204454458348,-39.71258969154914,-704.4078557542856,2224.123349328087,105579.72221735203,10.028371094861,1
2025-09-28 00:00:00+00:00,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,0.0,0.0,112537.52578125,113986.1109375,113832.52109375,112866.38444626026,2546.62291598147,117137.203125,109049.2890625,47.026675265181744,-710.4085888767004,-173.8517895285794,-536.556799348121,2289.438757411795,105597.15544225703,9.047138533712177,1
2025-09-29 00:00:00+00:00,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,0.0,0.0,112408.678125,114129.602734375,113734.39359375,113012.47952875929,2480.985645112212,117137.203125,109049.2890625,53.55537915252017,-494.2001097826287,-237.92145357938927,-256.27865620323945,2331.880073846667,105640.57273722786,7.0148776408842055,1
2025-09-30 00:00:00+00:00,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,0.0,0.0,112242.090625,114134.6390625,113640.88640625,113111.87061530602,2480.7155412238494,117137.203125,109049.2890625,52.50206166037237,-346.63936992506206,-259.66503684852387,-86.97433307653819,2315.035403393334,105684.89029790832,8.29187723501438,1
2025-10-01 00:00:00+00:00,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,0.0,0.0,112576.37421875,114291.70859375,113610.406875,113639.20957456258,2664.8352473705727,118648.9296875,109049.2890625,62.96590460227984,139.301900560793,-179.8716493666605,319.1735499274535,2483.070821008096,105758.63156398108,5.144253368804752,1
2025-10-02 00:00:00+00:00,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,0.0,0.0,113369.64921875,114520.692578125,113557.15078125,114309.88083531853,3003.748791213554,120681.2578125,109049.2890625,66.48442422638163,680.5606734421453,-7.78518480489933,688.3458582470447,2498.797905221804,105850.52837191371,0.6381479725679752,1
2025-10-03 00:00:00+00:00,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,0.0,0.0,114394.85234375,114836.49375,113635.28984375,115067.65706528821,3459.4391600277254,122266.53125,109049.2890625,68.96157769336502,1223.3286965151055,238.43759145910167,984.8911050560039,2648.9116709202463,105970.558376918,0.890133977281702,1
2025-10-04 00:00:00+00:00,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,0.0,0.0,115304.53203125,115187.382421875,113735.83140625,115768.39731502267,3853.8424543619194,122425.4296875,109049.2890625,69.20724923029242,1647.3088897031703,520.2118511079154,1127.0970385952548,2551.137288175943,106023.99503289149,-0.5879854796813494,0
2025-10-05 00:00:00+00:00,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763,0.0,0.0,116750.95078125,115590.8125,113856.27390625,116506.0239100205,4280.87765380349,123513.4765625,109049.2890625,70.90541482281641,2047.510114967823,825.671503879897,1221.838611087926,2609.431053306233,106139.61344138968,-8.33844990978654,0
2025-10-06 00:00:00+00:00,123510.453125,126198.0703125,123196.046875,124752.53125,72568881188,0.0,0.0,118254.92109375,115986.2796875,114002.26328125,117291.40556144711,4743.045422042137,124752.53125,109049.2890625,72.74851633101702,2436.5666042496305,1147.8505239538438,1288.7160802957867,2637.4733664629307,106258.13931389015,-11.177848094765611,0
2025-10-07 00:00:00+00:00,124752.140625,125184.0234375,120681.96875,121451.3828125,76149412513,0.0,0.0,119431.86484375,116235.4234375,114106.2446875,117687.59387107119,4898.047267585888,124752.53125,109049.2890625,61.55951041352559,2450.276324721126,1408.3356841073003,1041.9406406138257,2770.657746537007,106365.7574483771,-5.172124879959361,0
2025-10-08 00:00:00+00:00,121448.3515625,124167.09375,121119.1796875,123354.8671875,65354305286,0.0,0.0,120555.0875,116546.306640625,114316.7184375,118227.33418692155,5149.178672675195,124752.53125,109049.2890625,64.91078463987101,2584.939089196283,1643.656365125097,941.2827240711861,2790.461769105792,106459.48879582451,-6.553279369360109,0
2025-10-09 00:00:00+00:00,123337.0703125,123739.34375,119812.03125,121705.5859375,74653009425,0.0,0.0,121285.6078125,116847.14296875,114465.3353125,118558.59625840522,5270.77182095539,124752.53125,109049.2890625,60.02761061515264,2529.419513338391,1820.8089947677558,708.6105185706351,2871.6653927410925,106557.99661269544,-7.055487066476701,0
2025-10-10 00:00:00+00:00,121704.7421875,122509.6640625,104582.4140625,113214.3671875,153125018868,0.0,0.0,121201.4359375,116721.76328125,114481.24203125,118049.62206117614,5328.455390565117,124752.53125,109049.2890625,42.359326331666026,1779.7337970584194,1812.5939552258885,-32.86015816746908,3947.0642932595856,106647.67975007147,-2.147433391535513,0
2025-10-11 00:00:00+00:00,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340,0.0,0.0,120417.33125,116496.852734375,114359.91796875,117359.93260892126,5484.017289651076,124752.53125,109049.2890625,38.867684478592054,980.1210629694688,1646.0993767746047,-665.9783138051359,3927.214276776758,106691.252780036,-2.366116636698554,0
2025-10-12 00:00:00+00:00,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091,0.0,0.0,119866.18203125,116617.915625,114355.82671875,117151.34527711922,5423.304552447902,124752.53125,109049.2890625,47.340588350286176,690.4308425240451,1454.9656699244929,-764.5348274004477,4081.6649311141327,106745.15922362426,-7.555782123265044,0
2025-10-13 00:00:00+00:00,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739,0.0,0.0,119166.63671875,116780.74453125,114392.0796875,116972.27221501264,5325.829235577667,124752.53125,109049.2890625,47.52251994549734,463.6793211776385,1256.708400175122,-793.0290789974836,3947.2100699631237,106794.55023073337,-7.003328702491911,0
2025-10-14 00:00:00+00:00,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403,0.0,0.0,118235.96015625,116770.24609375,114451.9659375,116605.26191477333,5333.19415291581,124752.53125,109049.2890625,44.041238611692854,109.03835421190888,1027.1743909824795,-918.1360367705706,4056.2235247871863,106840.91516319715,-3.9356486057333737,0
2025-10-15 00:00:00+00:00,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855,0.0,0.0,116962.92890625,116856.93984375,114431.57609375,116050.77640503302,5213.83733431852,124752.53125,109681.9453125,40.568534998670835,-356.3645498690603,750.4666028121716,-1106.8311526812317,4008.3894783738156,106868.95021664252,-0.17532842345107577,0
2025-10-16 00:00:00+00:00,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067,0.0,0.0,115306.2796875,116780.600390625,114370.855625,115301.75380098226,5333.743274721854,124752.53125,108186.0390625,37.06821659864937,-924.1133829824248,415.5506056532523,-1339.663988635677,4040.203176347114,106885.80643105549,0.268843896144467,1
2025-10-17 00:00:00+00:00,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669,0.0,0.0,113807.9203125,116619.892578125,114249.3153125,114460.42382588872,5600.630428064672,124752.53125,106467.7890625,34.92143208124911,-1495.4680142480793,33.346881672986,-1528.8148959210653,4154.286878036606,106882.16488729545,1.1466349454137281,1
2025-10-18 00:00:00+00:00,106483.734375,107490.984375,106387.453125,107198.265625,37779905278,0.0,0.0,112192.26015625,116373.673828125,114225.06390625,113768.78971151837,5908.52848587908,124752.53125,106467.7890625,36.602417992201076,-1867.7965264733357,-346.88179995627837,-1520.9147265170573,3936.3757617482775,106882.60153014812,2.6786449582541927,1
2025-10-19 00:00:00+00:00,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953,0.0,0.0,110888.37265625,116086.990234375,114222.23671875,113282.87744732614,6143.7307301494075,124752.53125,106467.7890625,39.95982659111013,-2021.0805321885855,-681.7215464027399,-1339.3589857858456,3893.149144837686,106887.27676983278,2.1784140856729426,1
2025-10-20 00:00:00+00:00,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085,0.0,0.0,110625.82890625,115913.632421875,114269.28109375,113026.31099400937,6252.015074307528,124752.53125,106467.7890625,44.1307664969976,-1964.8031944191753,-938.337876006027,-1026.4653184131482,3916.925321992137,106902.70387864558,0.9519911965645861,1
2025-10-21 00:00:00+00:00,110587.6328125,113996.34375,107534.75,108476.890625,101194375480,0.0,0.0,110392.7296875,115405.03046875,114253.80703125,112593.03286362752,6429.029212897916,124752.53125,106467.7890625,40.778724488735406,-2066.8020920993295,-1164.0307192246876,-902.7713728746419,4098.687352564127,106927.56094260962,5.527034055784634,1
2025-10-22 00:00:00+00:00,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218,0.0,0.0,109644.61171875,114755.396875,114183.56703125,112125.9426801868,6523.56207541454,124752.53125,106467.7890625,39.57058440844982,-2186.0471625940554,-1368.4340078985613,-817.6131546954941,3972.862028273832,106933.49705388144,5.971609833592073,1
2025-10-23 00:00:00+00:00,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060,0.0,0.0,109124.4765625,114145.556640625,114150.49734375,111930.11257374044,6352.2919416738405,124752.53125,106467.7890625,44.882473442333136,-2064.612029362368,-1507.6696121913228,-556.9424171710452,3956.240745004273,106945.1359325695,2.6223718275170036,1
2025-10-24 00:00:00+00:00,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980,0.0,0.0,108916.00234375,113575.98125,114156.70375,111844.7610786223,6075.482636504985,124752.53125,106467.7890625,46.917258765148375,-1869.0263356126088,-1579.9409568755802,-289.0853787370286,3821.6794641111105,106959.94476466942,-0.8813677576855383,0
2025-10-25 00:00:00+00:00,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305,0.0,0.0,109001.85859375,112982.39375,114176.51859375,111825.42445803923,5616.043286729761,124752.53125,106467.7890625,48.21508298201331,-1646.0043915281858,-1593.1536438061014,-52.85074772208441,3637.509279174603,106968.5564078347,-2.988291018262171,0
2025-10-26 00:00:00+00:00,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143,0.0,0.0,109630.49921875,112468.389453125,114261.47359375,112077.52168227358,4907.883080556843,123354.8671875,106467.7890625,53.871590537027934,-1226.7018924132717,-1519.8632935275357,293.161401114264,3662.8601788764167,106990.26463167147,-4.294728951215266,0
2025-10-27 00:00:00+00:00,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733,0.0,0.0,110395.653125,112101.78671875,114320.5078125,112271.9794387237,4454.462504184912,123354.8671875,106467.7890625,53.092505035557636,-912.3779221105797,-1398.3662192441448,485.9882971335651,3572.0146973495303,107027.36318884704,-3.5535720080283286,0
2025-10-28 00:00:00+00:00,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504,0.0,0.0,110971.44296875,111581.8515625,114338.2025,112337.13987908336,3596.006389387879,121705.5859375,106467.7890625,50.50168075419261,-748.5032503963594,-1268.3936254745877,519.8903750782283,3587.39255378885,107060.86793844031,-2.050830144354257,0
2025-10-29 00:00:00+00:00,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469,0.0,0.0,111110.30234375,110999.3375,114308.69765625,112119.8222417897,2702.3174470078516,115271.078125,106467.7890625,44.64980982102778,-842.989047481853,-1183.3127098760408,340.32366239418775,3636.436500839646,107079.7337341327,-3.187289572238503,0
2025-10-30 00:00:00+00:00,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,0.0,0.0,110881.9640625,110753.896484375,114195.70140625,111756.55792114306,2713.447968481459,115271.078125,106467.7890625,41.524257783820566,-1046.9914883894817,-1156.048465578729,109.05697718924739,3750.667040958243,107088.67679306082,-6.200073432296216,0
2025-10-31 00:00:00+00:00,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,0.0,0.0,110989.89140625,110691.310546875,114076.67390625,111546.99660127229,2726.541149078981,115271.078125,106467.7890625,44.513921152482745,-1095.126599631767,-1143.8640923893367,48.737492757569726,3678.72988624694,107100.23473565743,-5.170250504361026,0
2025-11-01 00:00:00+00:00,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,0.0,0.0,111227.434375,110436.023046875,113955.92265625,111405.76031781778,2516.0538337674066,115271.078125,106467.7890625,45.72737826651204,-1079.8468430594075,-1131.060642523351,51.21379946394336,3501.816702407873,107105.91969773897,-7.961481791065625,0
